timestamp_ms,process_cpu_percent,process_rss_bytes,process_vms_bytes,system_cpu_percent
1786958020342,2.0,34254848,277643264,1.0
1786958020845,2.0,34254848,277643264,1.0
1786958021349,2.0,34254848,277643264,0.5
1786958021852,0.0,34254848,277643264,0.5
1786958022357,2.0,34254848,277643264,0.5
1786958022861,4.0,34254848,277643264,1.0
1786958023364,0.0,34254848,277643264,0.5
1786958023868,2.0,34254848,277643264,0.5
1786958024372,2.0,34254848,277643264,0.5
1786958024876,2.0,34254848,277643264,2.0
1786958025379,0.0,34254848,277643264,0.0
1786958025882,2.0,34254848,277643264,1.0
1786958026385,2.0,34254848,277643264,0.5
1786958026888,2.0,34254848,277643264,1.5
1786958027391,4.0,34254848,277643264,0.5
1786958027894,2.0,34254848,277643264,1.0
1786958028397,0.0,34254848,277643264,0.5
1786958028900,2.0,34254848,277643264,1.0
1786958029403,2.0,34254848,277643264,0.5
1786958029906,2.0,34254848,277643264,1.0
1786958030409,2.0,34254848,277643264,0.5
1786958030913,0.0,34254848,277643264,1.0
1786958031416,2.0,34254848,277643264,1.5
1786958031920,2.0,34254848,277643264,0.5
1786958032423,2.0,34254848,277643264,0.5
1786958032927,2.0,34254848,277643264,1.0
1786958033431,2.0,34254848,277643264,0.0
1786958033933,2.0,34254848,277643264,1.0
1786958034436,0.0,34254848,277643264,0.5
1786958034940,2.0,34254848,277643264,0.5
1786958035443,4.0,34254848,277643264,0.5
1786958035947,2.0,34254848,277643264,1.0
1786958036450,0.0,34254848,277643264,1.0
1786958036953,2.0,34254848,277643264,0.5
1786958037457,2.0,34254848,277643264,1.0
1786958037960,0.0,34254848,277643264,0.0
1786958038464,2.0,34254848,277643264,1.0
1786958038967,4.0,34254848,277643264,1.5
1786958039470,2.0,34254848,277643264,0.5
1786958039973,0.0,34254848,277643264,1.0
1786958040477,2.0,34254848,277643264,0.0
1786958040980,2.0,34254848,277643264,1.5
1786958041483,2.0,34254848,277643264,0.5
1786958041986,2.0,34254848,277643264,0.5
1786958042489,0.0,34254848,277643264,1.0
1786958042994,2.0,34254848,277643264,0.5
1786958043497,4.0,34254848,277643264,1.0
1786958044001,0.0,34254848,277643264,1.0
1786958044507,2.0,34254848,277643264,0.5
1786958045010,2.0,34254848,277643264,1.5
1786958045513,2.0,34254848,277643264,0.5
1786958046016,2.0,34254848,277643264,0.5
1786958046519,2.0,34254848,277643264,0.5
1786958047024,2.0,34254848,277643264,1.0
1786958047528,2.0,34254848,277643264,1.5
1786958048030,2.0,34254848,277643264,0.5
1786958048535,2.0,34254848,277643264,0.5
1786958049039,2.0,34254848,277643264,1.5
1786958049543,0.0,34254848,277643264,0.5
1786958050046,2.0,34254848,277643264,1.5
1786958050550,2.0,34254848,277643264,0.5
1786958051053,2.0,34254848,277643264,1.0
1786958051557,0.0,34254848,277643264,1.0
1786958052061,4.0,34254848,277643264,1.0
1786958052565,2.0,34254848,277643264,1.0
1786958053068,2.0,34254848,277643264,1.0
1786958053571,0.0,34254848,277643264,0.5
1786958054075,2.0,34254848,277643264,1.5
1786958054579,4.0,34254848,277643264,0.0
1786958055081,2.0,34254848,277643264,0.5
1786958055585,0.0,34254848,277643264,1.0
1786958056089,4.0,34254848,277643264,1.0
1786958056592,0.0,34254848,277643264,2.0
1786958057096,2.0,34254848,277643264,0.5
1786958057600,2.0,34254848,277643264,0.5
1786958058104,2.0,34254848,277643264,1.0
1786958058608,2.0,34254848,277643264,0.5
1786958059112,2.0,34254848,277643264,0.0
1786958059616,0.0,34254848,277643264,0.5
1786958060121,2.0,34254848,277643264,1.0
1786958060625,2.0,34254848,277643264,0.5
1786958061129,4.0,34254848,277643264,1.0
1786958061633,0.0,34254848,277643264,0.0
1786958062135,4.0,34254848,277643264,1.0
1786958062639,0.0,34254848,277643264,0.5
1786958063144,2.0,34254848,277643264,1.0
1786958063647,2.0,34254848,277643264,1.0
1786958064150,2.0,34254848,277643264,0.5
1786958064654,0.0,34254848,277643264,1.0
1786958065158,2.0,34254848,277643264,1.0
1786958065661,2.0,34254848,277643264,2.0
1786958066165,2.0,34254848,277643264,0.0
1786958066669,2.0,34254848,277643264,1.5
1786958067172,2.0,34254848,277643264,1.0
1786958067676,2.0,34254848,277643264,0.5
1786958068179,2.0,34254848,277643264,0.5
1786958068682,0.0,34254848,277643264,1.0
1786958069186,4.0,34254848,277643264,1.0
1786958069690,0.0,34254848,277643264,1.0
1786958070193,2.0,34254848,277643264,1.5
1786958070697,4.0,34254848,277643264,0.5
1786958071200,2.0,34254848,277643264,0.5
1786958071704,0.0,34254848,277643264,1.0
1786958072208,2.0,34254848,277643264,0.0
1786958072712,2.0,34254848,277643264,1.5
1786958073215,2.0,34254848,277643264,0.5
1786958073720,2.0,34254848,277643264,0.5
1786958074224,2.0,34254848,277643264,0.5
1786958074728,2.0,34254848,277643264,1.5
1786958075231,2.0,34254848,277643264,1.0
1786958075735,0.0,34254848,277643264,1.0
1786958076239,2.0,34254848,277643264,1.0
1786958076743,2.0,34254848,277643264,1.5
1786958077246,2.0,34254848,277643264,0.5
1786958077750,2.0,34254848,277643264,1.5
1786958078254,2.0,34254848,277643264,0.5
1786958078758,2.0,34254848,277643264,1.0
1786958079261,2.0,34254848,277643264,1.0
1786958079765,0.0,34254848,277643264,1.0
1786958080269,2.0,34254848,277643264,0.5
1786958080772,2.0,34254848,277643264,0.5
1786958081275,2.0,34254848,277643264,0.5
1786958081779,2.0,34254848,277643264,1.5
1786958082283,2.0,34254848,277643264,0.5
1786958082786,2.0,34254848,277643264,0.0
1786958083290,2.0,34254848,277643264,1.0
1786958083793,0.0,34254848,277643264,1.0
1786958084297,2.0,34254848,277643264,0.5
1786958084801,2.0,34254848,277643264,1.5
1786958085305,2.0,34254848,277643264,0.0
1786958085808,2.0,34254848,277643264,1.5
1786958086313,2.0,34254848,277643264,0.5
1786958086816,2.0,34254848,277643264,0.5
1786958087319,2.0,34254848,277643264,1.0
1786958087823,0.0,34254848,277643264,0.5
1786958088326,2.0,34254848,277643264,0.5
1786958088830,2.0,34254848,277643264,1.0
1786958089334,2.0,34254848,277643264,1.0
1786958089837,2.0,34254848,277643264,1.5
1786958090341,2.0,34254848,277643264,1.0
1786958090845,2.0,34254848,277643264,0.5
1786958091349,2.0,34254848,277643264,1.0
1786958091852,2.0,34254848,277643264,0.5
1786958092356,0.0,34254848,277643264,0.5
1786958092859,2.0,34254848,277643264,1.5
1786958093363,4.0,34254848,277643264,0.5
1786958093868,0.0,34254848,277643264,0.0
1786958094372,2.0,34254848,277643264,1.5
1786958094876,2.0,34254848,277643264,0.5
1786958095379,2.0,34254848,277643264,0.5
1786958095883,0.0,34254848,277643264,1.0
1786958096387,4.0,34254848,277643264,0.0
1786958096890,2.0,34254848,277643264,1.5
1786958097394,0.0,34254848,277643264,0.5
1786958097897,2.0,34254848,277643264,0.5
1786958098401,4.0,34254848,277643264,1.0
1786958098905,0.0,34254848,277643264,2.0
1786958099409,2.0,34254848,277643264,0.0
1786958099913,2.0,34254848,277643264,1.0
1786958100416,0.0,34254848,277643264,0.0
1786958100920,2.0,34254848,277643264,0.5
1786958101426,2.0,34254848,277643264,0.5
1786958101929,2.0,34254848,277643264,1.5
1786958102433,2.0,34254848,277643264,0.5
1786958102936,2.0,34254848,277643264,2.0
1786958103441,2.0,34254848,277643264,0.0
1786958103944,4.0,34254848,277643264,1.5
1786958104448,0.0,34254848,277643264,0.5
1786958104951,2.0,34254848,277643264,1.0
1786958105455,2.0,34254848,277643264,0.0
1786958105958,2.0,34254848,277643264,1.0
1786958106462,0.0,34254848,277643264,1.0
1786958106966,4.0,34254848,277643264,0.5
1786958107470,0.0,34254848,277643264,1.0
1786958107974,2.0,34254848,277643264,1.0
1786958108479,2.0,34254848,277643264,0.5
1786958108982,2.0,34254848,277643264,1.5
1786958109485,2.0,34254848,277643264,0.5
1786958109989,2.0,34254848,277643264,1.0
1786958110492,2.0,34254848,277643264,0.5
1786958110995,2.0,34254848,277643264,0.5
1786958111498,0.0,34254848,277643264,0.0
1786958112001,2.0,34254848,277643264,2.5
1786958112505,2.0,34254848,277643264,0.5
1786958113008,2.0,34254848,277643264,0.5
1786958113512,0.0,34254848,277643264,0.0
1786958114015,2.0,34254848,277643264,2.0
1786958114519,4.0,34254848,277643264,0.5
1786958115023,2.0,34254848,277643264,1.5
1786958115527,2.0,34254848,277643264,0.0
1786958116030,2.0,34254848,277643264,1.5
1786958116534,0.0,34254848,277643264,0.0
1786958117037,4.0,34254848,277643264,1.5
1786958117541,0.0,34254848,277643264,0.0
1786958118044,2.0,34254848,277643264,1.5
1786958118548,0.0,34254848,277643264,0.5
1786958119051,4.0,34254848,277643264,2.0
1786958119554,0.0,34254848,277643264,0.0
1786958120058,4.0,34254848,277643264,1.0
1786958120561,0.0,34254848,277643264,0.5
1786958121065,2.0,34254848,277643264,1.5
1786958121567,2.0,34254848,277643264,0.0
1786958122071,4.0,34254848,277643264,1.0
1786958122574,0.0,34254848,277643264,0.5
1786958123078,2.0,34254848,277643264,0.5
1786958123581,2.0,34254848,277643264,0.5
1786958124084,2.0,34254848,277643264,1.5
1786958124588,2.0,34254848,277643264,0.5
1786958125092,2.0,34254848,277643264,1.0
1786958125595,0.0,34254848,277643264,0.5
1786958126099,2.0,34254848,277643264,1.5
1786958126602,4.0,34254848,277643264,1.0
1786958127108,2.0,34254848,277643264,1.0
1786958127611,0.0,34254848,277643264,0.5
1786958128116,2.0,34254848,277643264,0.5
1786958128620,2.0,34254848,277643264,0.5
1786958129127,4.0,34254848,277643264,1.0
1786958129630,2.0,34254848,277643264,1.5
1786958130134,2.0,34254848,277643264,0.5
1786958130637,0.0,34254848,277643264,2.5
1786958131139,2.0,34254848,277643264,0.5
1786958131644,2.0,34254848,277643264,1.0
1786958132147,2.0,34254848,277643264,0.5
1786958132650,2.0,34254848,277643264,1.0
1786958133154,2.0,34254848,277643264,1.0
1786958133657,0.0,34254848,277643264,1.0
1786958134161,4.0,34254848,277643264,1.0
1786958134665,0.0,34254848,277643264,1.0
1786958135169,2.0,34254848,277643264,1.0
1786958135672,2.0,34254848,277643264,1.0
1786958136176,2.0,34254848,277643264,0.5
1786958136679,0.0,34254848,277643264,1.5
1786958137182,4.0,34254848,277643264,0.5
1786958137686,2.0,34254848,277643264,0.5
1786958138190,2.0,34254848,277643264,0.5
1786958138693,2.0,34254848,277643264,0.5
1786958139197,0.0,34254848,277643264,2.0
1786958139701,2.0,34254848,277643264,0.5
1786958140205,2.0,34254848,277643264,0.5
1786958140709,2.0,34254848,277643264,1.0
1786958141213,2.0,34254848,277643264,1.0
1786958141717,2.0,34254848,277643264,0.5
1786958142219,2.0,34254848,277643264,1.0
1786958142722,0.0,34254848,277643264,1.0
1786958143225,2.0,34254848,277643264,0.0
1786958143729,2.0,34254848,277643264,1.5
1786958144233,4.0,34254848,277643264,0.0
1786958144736,2.0,34254848,277643264,1.5
1786958145240,2.0,34254848,277643264,0.5
1786958145743,2.0,34254848,277643264,0.5
1786958146246,2.0,34254848,277643264,1.0
1786958146750,0.0,34254848,277643264,1.0
1786958147254,2.0,34254848,277643264,0.0
1786958147757,2.0,34254848,277643264,1.0
1786958148261,2.0,34254848,277643264,0.0
1786958148765,2.0,34254848,277643264,1.0
1786958149268,2.0,34254848,277643264,0.5
1786958149772,2.0,34254848,277643264,1.0
1786958150275,2.0,34254848,277643264,1.0
1786958150779,2.0,34254848,277643264,0.5
1786958151282,0.0,34254848,277643264,0.5
1786958151786,2.0,34254848,277643264,1.0
1786958152290,2.0,34254848,277643264,0.5
1786958152794,2.0,34254848,277643264,1.0
1786958153297,2.0,34254848,277643264,0.5
1786958153800,2.0,34254848,277643264,2.0
1786958154304,2.0,34254848,277643264,0.5
1786958154807,2.0,34254848,277643264,1.0
1786958155311,2.0,34254848,277643264,0.5
1786958155815,2.0,34254848,277643264,0.5
1786958156318,2.0,34254848,277643264,1.0
1786958156823,2.0,34254848,277643264,1.5
1786958157326,2.0,34254848,277643264,1.0
1786958157830,2.0,34254848,277643264,1.0
1786958158334,0.0,34254848,277643264,0.5
1786958158839,4.0,34254848,277643264,1.0
1786958159343,2.0,34254848,277643264,1.5
1786958159847,2.0,34254848,277643264,0.5
1786958160350,0.0,34254848,277643264,0.5
1786958160854,4.0,34254848,277643264,1.5
1786958161357,2.0,34254848,277643264,1.0
1786958161860,0.0,34254848,277643264,0.5
1786958162363,4.0,34254848,277643264,0.5
1786958162867,0.0,34254848,277643264,1.5
1786958163370,2.0,34254848,277643264,0.0
1786958163875,2.0,34254848,277643264,2.0
1786958164379,4.0,34254848,277643264,1.0
1786958164883,0.0,34254848,277643264,1.0
1786958165386,2.0,34254848,277643264,0.5
1786958165890,2.0,34254848,277643264,1.0
1786958166394,2.0,34254848,277643264,0.5
1786958166897,2.0,34254848,277643264,0.5
1786958167401,2.0,34254848,277643264,1.0
1786958167905,2.0,34254848,277643264,0.5
1786958168408,2.0,34254848,277643264,0.5
1786958168912,0.0,34254848,277643264,1.0
1786958169417,2.0,34254848,277643264,0.5
1786958169920,2.0,34254848,277643264,1.0
1786958170424,2.0,34254848,277643264,0.5
1786958170928,2.0,34254848,277643264,1.0
1786958171432,2.0,34254848,277643264,0.5
1786958171935,4.0,34254848,277643264,1.0
1786958172440,0.0,34254848,277643264,0.5
1786958172945,2.0,34254848,277643264,1.5
1786958173450,2.0,34254848,277643264,1.0
1786958173954,2.0,34254848,277643264,1.5
1786958174457,2.0,34254848,277643264,0.0
1786958174961,2.0,34254848,277643264,2.5
1786958175464,0.0,34254848,277643264,0.0
1786958175967,2.0,34254848,277643264,1.5
1786958176471,2.0,34254848,277643264,0.0
1786958176974,2.0,34254848,277643264,2.0
1786958177478,2.0,34254848,277643264,0.0
1786958177982,2.0,34254848,277643264,1.0
1786958178485,2.0,34254848,277643264,0.5
1786958178989,2.0,34254848,277643264,0.5
1786958179492,2.0,34254848,277643264,0.5
1786958179996,2.0,34254848,277643264,1.5
1786958180499,0.0,34254848,277643264,0.5
1786958181003,4.0,34254848,277643264,1.5
1786958181507,2.0,34254848,277643264,0.5
1786958182011,0.0,34254848,277643264,1.0
1786958182514,2.0,34254848,277643264,1.0
1786958183017,2.0,34254848,277643264,1.5
1786958183521,2.0,34254848,277643264,1.0
1786958184025,2.0,34254848,277643264,0.5
1786958184528,2.0,34254848,277643264,0.5
1786958185031,2.0,34254848,277643264,1.5
1786958185535,2.0,34254848,277643264,0.0
1786958186039,2.0,34254848,277643264,1.5
1786958186542,0.0,34254848,277643264,0.5
1786958187046,4.0,34254848,277643264,1.5
1786958187549,0.0,34254848,277643264,0.0
1786958188052,2.0,34254848,277643264,2.0
1786958188556,2.0,34254848,277643264,0.5
1786958189060,4.0,34254848,277643264,1.0
1786958189563,2.0,34254848,277643264,0.5
1786958190068,2.0,34254848,277643264,0.5
1786958190572,0.0,34254848,277643264,0.5
1786958191076,4.0,34254848,277643264,1.5
1786958191580,2.0,34254848,277643264,0.5
1786958192086,2.0,34254848,277643264,0.5
1786958192591,2.0,34254848,277643264,1.0
1786958193094,0.0,34254848,277643264,1.5
1786958193598,2.0,34254848,277643264,0.5
1786958194101,2.0,34254848,277643264,2.0
1786958194605,2.0,34254848,277643264,0.5
1786958195110,4.0,34254848,277643264,1.0
1786958195613,0.0,34254848,277643264,1.5
1786958196118,2.0,34254848,277643264,0.5
1786958196623,2.0,34254848,277643264,2.0
1786958197127,2.0,34254848,277643264,0.5
1786958197631,2.0,34254848,277643264,1.0
1786958198133,2.0,34254848,277643264,1.0
1786958198636,2.0,34254848,277643264,1.0
1786958199139,2.0,34254848,277643264,1.5
1786958199643,2.0,34254848,277643264,0.5
1786958200146,2.0,34254848,277643264,0.0
1786958200650,2.0,34254848,277643264,1.5
1786958201153,2.0,34254848,277643264,1.5
1786958201656,2.0,34254848,277643264,0.5
1786958202160,2.0,34254848,277643264,0.5
1786958202663,2.0,34254848,277643264,1.0
1786958203166,2.0,34254848,277643264,1.0
1786958203670,2.0,34254848,277643264,1.0
1786958204173,2.0,34254848,277643264,0.5
1786958204677,2.0,34254848,277643264,0.5
1786958205181,0.0,34254848,277643264,1.0
1786958205685,2.0,34254848,277643264,1.0
1786958206188,2.0,34254848,277643264,0.0
1786958206692,2.0,34254848,277643264,1.0
1786958207195,2.0,34254848,277643264,1.0
1786958207699,2.0,34254848,277643264,1.5
1786958208202,2.0,34254848,277643264,0.5
1786958208705,0.0,34254848,277643264,0.5
1786958209209,4.0,34254848,277643264,0.5
1786958209712,0.0,34254848,277643264,1.0
1786958210215,2.0,34254848,277643264,1.0
1786958210719,2.0,34254848,277643264,1.5
1786958211222,2.0,34254848,277643264,0.5
1786958211725,2.0,34254848,277643264,1.0
1786958212229,2.0,34254848,277643264,0.5
1786958212733,2.0,34254848,277643264,0.5
1786958213236,2.0,34254848,277643264,0.5
1786958213740,2.0,34254848,277643264,2.0
1786958214244,2.0,34254848,277643264,0.5
1786958214747,2.0,34254848,277643264,1.0
1786958215250,2.0,34254848,277643264,1.0
1786958215754,2.0,34254848,277643264,1.0
1786958216257,2.0,34254848,277643264,1.0
1786958216760,2.0,34254848,277643264,2.0
1786958217263,2.0,34254848,277643264,0.5
1786958217767,0.0,34254848,277643264,2.5
1786958218271,2.0,34254848,277643264,0.5
